Play,Game_Number,Down,Distance_To_First,Place_On_Field,Field_Half,Run,Pass,Yards_Gained,Quarter,Score_Margin,Drive_Number
0,1,1,15,20,0,1,0,-2,1,0,1
1,1,2,17,18,0,0,1,3,1,0,1
2,1,3,14,21,0,0,1,10,1,0,1
3,1,4,4,31,0,0,0,0,1,0,1
4,1,1,10,4,0,1,0,-1,1,0,2
5,1,2,11,3,0,1,0,16,1,0,2
6,1,1,10,19,0,0,1,0,1,0,2
7,1,2,10,19,0,1,0,0,1,0,2
8,1,3,10,19,0,0,1,9,1,0,2
9,1,4,1,28,0,0,0,0,1,0,2
10,1,1,10,37,0,1,0,4,1,0,3
11,1,2,6,41,0,1,0,0,1,0,3
12,1,3,6,41,0,1,0,15,1,0,3
13,1,1,10,44,1,0,1,0,1,0,3
14,1,2,10,44,1,0,1,4,1,0,3
15,1,3,6,40,1,1,0,4,1,0,3
16,1,4,2,36,1,1,0,12,1,0,3
17,1,1,10,24,1,0,1,14,1,0,3
18,1,1,10,10,1,1,0,-1,1,0,3
19,1,2,11,11,1,1,0,2,1,0,3
20,1,3,9,9,1,0,1,3,1,0,3
21,1,4,6,6,1,0,0,0,1,0,3
22,1,1,10,34,0,1,0,22,2,3,4
23,1,1,10,44,1,0,1,6,2,3,4
24,1,2,4,38,1,0,1,7,2,3,4
25,1,1,10,31,1,0,1,20,2,3,4
26,1,1,10,11,1,0,1,-3,2,3,4
27,1,2,13,14,1,1,0,9,2,3,4
28,1,3,4,5,1,1,0,5,2,3,4
29,1,1,10,14,1,1,0,7,2,10,5
30,1,2,3,7,1,0,1,1,2,10,5
31,1,3,2,6,1,0,1,0,2,10,5
32,1,4,2,6,1,0,0,0,2,10,5
33,1,1,10,21,0,0,1,8,2,13,6
34,1,2,2,29,0,1,0,5,2,13,6
35,1,1,10,34,0,1,0,34,2,13,6
36,1,1,10,32,1,1,0,-1,2,13,6
37,1,2,11,33,1,1,0,7,2,13,6
38,1,3,4,26,1,1,0,0,2,13,6
39,1,4,4,26,1,0,0,0,2,13,6
40,1,1,10,8,0,1,0,7,2,16,7
41,1,1,10,29,0,1,0,-1,3,16,8
42,1,2,11,28,0,0,1,0,3,16,8
43,1,1,10,19,0,1,0,-1,3,9,9
44,1,2,11,18,0,0,1,45,3,9,9
45,1,1,10,37,1,1,0,18,3,9,9
46,1,1,10,18,1,1,0,12,3,9,9
47,1,1,6,6,1,1,0,5,3,9,9
48,1,2,1,1,1,1,0,1,3,9,9
49,1,1,10,42,1,1,0,7,3,16,10
50,1,2,3,35,1,1,0,2,3,16,10
51,1,3,1,33,1,1,0,2,3,16,10
52,1,1,10,31,1,0,1,11,3,16,10
53,1,1,10,20,1,1,0,9,3,16,10
54,1,2,1,11,1,1,0,2,3,16,10
55,1,1,9,9,1,1,0,5,3,16,10
56,1,2,4,4,1,0,1,0,3,16,10
57,1,3,4,4,1,1,0,0,3,16,10
58,1,4,4,4,1,0,0,0,3,16,10
59,1,1,10,26,1,1,0,26,3,19,11
60,1,1,10,25,0,1,0,6,4,19,12
61,1,2,4,31,0,1,0,19,4,19,12
62,1,1,10,50,0,1,0,1,4,19,12
63,1,2,9,49,1,1,0,7,4,19,12
64,1,3,2,42,1,1,0,4,4,19,12
65,1,1,10,38,1,1,0,3,4,19,12
66,1,2,7,35,1,1,0,5,4,19,12
67,1,3,2,30,1,1,0,30,4,19,12
68,1,1,10,41,1,1,0,2,4,19,13
69,1,2,8,39,1,1,0,29,4,19,13
70,1,1,10,10,1,1,0,-4,4,19,13
71,1,2,14,14,1,1,0,-3,4,19,13
72,2,1,10,14,0,1,0,16,1,0,1
73,2,1,10,45,0,1,0,15,1,0,1
74,2,1,5,35,0,1,0,12,1,0,1
75,2,1,10,47,0,0,1,23,1,0,1
76,2,1,10,30,1,1,0,4,1,0,1
77,2,2,11,31,1,1,0,2,1,0,1
78,2,3,9,29,1,0,1,0,1,0,1
79,2,4,9,29,1,0,0,0,1,0,1
80,2,1,15,15,0,0,1,85,1,3,2
81,2,1,10,18,0,0,1,27,1,10,3
82,2,1,10,45,0,1,0,6,2,10,3
83,2,2,4,49,1,1,0,1,2,10,3
84,2,3,3,48,1,0,1,48,2,10,3
85,2,1,10,21,0,0,1,4,2,17,4
86,2,2,6,25,0,0,1,0,2,17,4
87,2,3,6,25,0,0,1,0,2,17,4
88,2,4,6,25,0,0,0,0,2,17,4
89,2,1,15,8,0,1,0,19,2,17,5
90,2,1,10,27,0,0,0,-5,2,17,5
91,2,2,15,22,0,0,1,21,2,17,5
92,2,1,10,43,0,1,0,0,2,17,5
93,2,2,10,43,0,0,1,0,2,17,5
94,2,3,10,43,0,0,1,0,2,17,5
95,2,1,10,42,1,1,0,5,2,17,5
96,2,2,5,37,1,1,0,6,2,17,5
97,2,1,10,31,1,0,1,0,2,17,5
98,2,2,10,31,1,1,0,-2,2,17,5
99,2,3,22,43,1,0,1,21,2,17,5
100,2,4,1,22,1,1,0,0,2,17,5
101,2,1,10,25,0,1,0,9,3,14,6
102,2,2,1,34,0,1,0,4,3,14,6
103,2,1,10,38,0,1,0,0,3,14,6
104,2,2,10,38,0,1,0,-5,3,14,6
105,2,3,15,33,0,0,1,0,3,14,6
106,2,4,15,33,0,0,0,0,3,14,6
107,2,1,10,44,0,1,0,3,3,14,7
108,2,2,7,47,0,1,0,-2,3,14,7
109,2,3,9,45,0,1,0,4,3,14,7
110,2,4,5,49,0,0,0,0,3,14,7
111,2,1,10,25,0,0,1,0,3,7,8
112,2,2,10,25,0,1,0,16,3,7,8
113,2,1,5,46,0,1,0,0,3,7,8
114,2,2,5,46,0,1,0,7,3,7,8
115,2,1,10,47,1,1,0,-4,3,7,8
116,2,2,14,49,0,1,0,1,3,7,8
117,2,3,13,50,0,0,0,-8,3,7,8
118,2,4,21,42,0,0,0,0,3,7,8
119,2,1,10,15,0,1,0,2,3,7,9
120,2,2,8,17,0,1,0,19,3,7,9
121,2,1,10,36,0,1,0,0,4,7,9
122,2,2,10,36,0,1,0,4,4,7,9
123,2,3,6,40,0,1,0,-5,4,7,9
124,2,4,11,35,0,0,0,0,4,7,9
125,2,1,10,48,1,1,0,16,4,7,10
126,2,1,10,32,1,0,1,7,4,7,10
127,2,2,3,25,1,1,0,1,4,7,10
128,2,3,2,24,1,1,0,3,4,7,10
129,2,1,10,21,1,1,0,14,4,7,10
130,2,1,7,7,1,0,1,0,4,7,10
131,2,2,7,7,1,1,0,6,4,7,10
132,2,3,6,6,1,0,1,0,4,7,10
133,2,4,6,6,1,0,0,0,4,7,10
134,2,1,10,11,0,1,0,4,4,10,11
135,2,2,6,15,0,1,0,-3,4,10,11
136,2,3,9,12,0,0,1,10,4,10,11
137,2,1,10,22,0,1,0,4,4,10,11
138,2,2,6,26,0,1,0,2,4,10,11
139,2,3,4,28,0,0,1,0,4,10,11
140,2,4,4,28,0,0,0,0,4,10,11
141,2,1,10,42,1,1,0,2,4,10,12
142,2,2,8,40,1,1,0,12,4,10,12
143,2,1,10,28,1,1,0,1,4,10,12
144,2,2,9,27,1,1,0,10,4,10,12
145,2,1,10,17,1,1,0,1,4,10,12
146,2,2,9,16,1,1,0,5,4,10,12
147,2,3,4,11,1,1,0,-4,4,10,12
148,3,1,10,25,0,1,0,4,1,-7,1
149,3,2,6,29,0,1,0,3,1,-7,1
150,3,3,3,32,0,1,0,18,1,-7,1
151,3,1,10,50,0,0,1,14,1,-7,1
152,3,1,10,36,1,0,1,1,1,-7,1
153,3,2,9,35,1,1,0,6,1,-7,1
154,3,3,3,29,1,0,1,5,1,-7,1
155,3,1,10,24,1,1,0,-1,1,-7,1
156,3,2,11,25,1,0,1,0,1,-7,1
157,3,3,11,25,1,0,1,-1,1,-7,1
158,3,4,12,26,1,0,0,0,1,-7,1
159,3,1,10,20,0,1,0,10,1,-4,2
160,3,1,10,30,0,0,1,12,1,-4,2
161,3,1,10,42,0,1,0,10,1,-4,2
162,3,1,10,48,1,1,0,5,1,-4,2
163,3,2,5,43,1,1,0,2,1,-4,2
164,3,3,3,41,1,0,1,0,1,-4,2
165,3,4,5,41,1,0,0,0,1,-4,2
166,3,1,10,49,0,1,0,0,1,-4,3
167,3,2,10,49,0,1,0,11,1,-4,3
168,3,1,10,40,1,1,0,1,1,-4,3
169,3,2,9,39,1,1,0,9,1,-4,3
170,3,3,4,34,1,1,0,-1,2,-4,3
171,3,4,5,45,1,0,0,0,2,-4,3
172,3,1,15,20,0,0,1,0,2,-11,4
173,3,2,15,20,0,1,0,7,2,-11,4
174,3,3,8,27,0,0,1,19,2,-11,4
175,3,1,10,46,0,0,1,0,2,-11,4
176,3,2,10,46,0,1,0,2,2,-11,4
177,3,3,8,48,0,1,0,15,2,-11,4
178,3,1,10,37,1,1,0,3,2,-11,4
179,3,2,7,34,1,0,1,7,2,-11,4
180,3,1,10,27,1,0,1,2,2,-11,4
181,3,2,8,25,1,1,0,4,2,-11,4
182,3,3,4,21,1,1,0,3,2,-11,4
183,3,4,1,18,1,1,0,0,2,-11,4
184,3,1,10,23,0,1,0,7,2,-11,4
185,3,1,10,38,0,1,0,-7,2,-11,4
186,3,2,17,31,0,1,0,2,2,-11,4
187,3,3,15,23,0,0,1,15,2,-11,4
188,3,1,10,48,0,0,1,0,2,-11,4
189,3,2,10,48,0,1,0,9,2,-11,4
190,3,3,1,43,1,1,0,1,2,-11,4
191,3,1,10,42,1,0,1,7,2,-11,4
192,3,2,3,35,1,0,1,3,2,-11,4
193,3,1,5,27,1,0,1,9,2,-11,4
194,3,1,10,18,1,0,1,7,2,-11,4
195,3,2,3,11,1,0,1,11,2,-11,4
196,3,1,10,32,0,1,0,7,3,-4,5
197,3,1,10,47,0,1,0,1,3,-4,5
198,3,2,9,48,0,1,0,0,3,-4,5
199,3,3,9,48,0,1,0,20,3,-4,5
200,3,1,10,32,1,1,0,2,3,-4,5
201,3,2,8,30,1,0,1,30,3,-4,5
202,3,1,10,30,0,0,1,13,3,3,6
203,3,1,10,43,0,0,1,0,3,3,6
204,3,2,10,43,0,1,0,2,3,3,6
205,3,3,8,45,0,0,1,0,3,3,6
206,3,4,8,45,0,0,0,0,3,3,6
207,3,1,10,11,0,1,0,1,3,3,7
208,3,2,9,12,0,1,0,-6,3,3,7
209,3,3,15,6,0,1,0,-6,3,3,7
210,3,1,10,25,0,1,0,7,3,-4,8
211,3,2,3,32,0,0,1,8,3,-4,8
212,3,2,5,30,0,1,0,17,3,-4,8
213,3,1,10,47,0,0,1,16,3,-4,8
214,3,1,10,37,1,0,1,0,3,-4,8
215,3,2,10,37,1,1,0,6,3,-4,8
216,3,3,4,31,1,1,0,1,3,-4,8
217,3,4,3,30,1,1,0,1,3,-4,8
218,3,1,10,25,0,1,0,-3,3,-11,9
219,3,2,13,22,0,1,0,7,3,-11,9
220,3,3,6,29,0,0,1,19,3,-11,9
221,3,1,10,48,0,0,1,0,3,-11,9
222,3,2,10,48,0,1,0,11,3,-11,9
223,3,1,10,41,1,1,0,1,3,-11,9
224,3,2,9,40,1,0,1,0,3,-11,9
225,3,3,9,40,1,0,1,11,3,-11,9
226,3,1,10,29,1,1,0,0,3,-11,9
227,3,2,10,29,1,1,0,4,3,-11,9
228,3,3,6,25,1,1,0,14,3,-11,9
229,3,1,10,11,1,1,0,1,3,-11,9
230,3,2,9,10,1,1,0,10,3,-11,9
231,3,1,10,25,0,1,0,0,4,-8,10
232,3,2,10,25,0,1,0,2,4,-8,10
233,3,3,8,27,0,1,0,5,4,-8,10
234,3,4,3,32,0,0,0,0,4,-8,10
235,3,1,10,33,0,0,1,6,4,-15,11
236,3,2,4,39,0,1,0,6,4,-15,11
237,3,1,10,45,0,0,1,16,4,-15,11
238,3,1,10,39,1,0,1,0,4,-15,11
239,3,2,10,39,1,0,1,0,4,-15,11
240,3,3,10,39,1,0,1,0,4,-15,11
241,3,4,10,39,1,0,1,0,4,-15,11
